ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;161;Piera                                   ;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;8;0,29;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;161;Piera                                   ;;;CLL        ;Catalunya Lliure                                  ;7;0,26;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;161;Piera                                   ;;;AV-Mov.d'EN;Alternativa Verda-Moviment d'Esquerra Nacionalista;6;0,22;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;161;Piera                                   ;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;5;0,18;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;161;Piera                                   ;;;SI         ;Socialistes Independents                          ;3;0,11;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;161;Piera                                   ;;;PH         ;Partit Humanista                                  ;1;0,04;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;161;Piera                                   ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1992;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;163;Pineda de Mar                           ;;;CiU        ;Convergència i Unió                               ;3.158;48,10;0
A;1992;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;163;Pineda de Mar                           ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;2.031;30,93;0
A;1992;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;163;Pineda de Mar                           ;;;ERC        ;Esquerra Republicana de Catalunya                 ;471;7,17;0
A;1992;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;163;Pineda de Mar                           ;;;PP         ;Partit Popular                                    ;317;4,83;0
A;1992;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;163;Pineda de Mar                           ;;;IC         ;Iniciativa per Catalunya                          ;166;2,53;0
A;1992;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;163;Pineda de Mar                           ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;81;1,23;0
A;1992;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;163;Pineda de Mar                           ;;;C.D.S.     ;Centre Democràtic i Social                        ;55;0,84;0
A;1992;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;163;Pineda de Mar                           ;;;CLL        ;Catalunya Lliure                                  ;45;0,69;0
A;1992;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;163;Pineda de Mar                           ;;;PCC        ;Partit dels Comunistes de Catalunya               ;38;0,58;0
A;1992;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;163;Pineda de Mar                           ;;;L.E.       ;Los Ecologistas                                   ;35;0,53;0
A;1992;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;163;Pineda de Mar                           ;;;EV-UVE     ;Els Verds-Unió Verda                              ;28;0,43;0
A;1992;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;163;Pineda de Mar                           ;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;18;0,27;0
A;1992;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;163;Pineda de Mar                           ;;;AV-Mov.d'EN;Alternativa Verda-Moviment d'Esquerra Nacionalista;18;0,27;0
A;1992;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;163;Pineda de Mar                           ;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;14;0,21;0
A;1992;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;163;Pineda de Mar                           ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;14;0,21;0
A;1992;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;163;Pineda de Mar                           ;;;SI         ;Socialistes Independents                          ;9;0,14;0
A;1992;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;163;Pineda de Mar                           ;;;PH         ;Partit Humanista                                  ;5;0,08;0
A;1992;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;164;Pla del Penedès, el                     ;;;CiU        ;Convergència i Unió                               ;362;68,43;0
A;1992;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;164;Pla del Penedès, el                     ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;66;12,48;0
A;1992;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;164;Pla del Penedès, el                     ;;;ERC        ;Esquerra Republicana de Catalunya                 ;63;11,91;0
A;1992;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;164;Pla del Penedès, el                     ;;;IC         ;Iniciativa per Catalunya                          ;13;2,46;0
A;1992;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;164;Pla del Penedès, el                     ;;;PP         ;Partit Popular                                    ;8;1,51;0
A;1992;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;164;Pla del Penedès, el                     ;;;CLL        ;Catalunya Lliure                                  ;4;0,76;0
A;1992;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;164;Pla del Penedès, el                     ;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;3;0,57;0
A;1992;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;164;Pla del Penedès, el                     ;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;2;0,38;0
A;1992;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;164;Pla del Penedès, el                     ;;;AV-Mov.d'EN;Alternativa Verda-Moviment d'Esquerra Nacionalista;1;0,19;0
A;1992;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;164;Pla del Penedès, el                     ;;;C.D.S.     ;Centre Democràtic i Social                        ;1;0,19;0
A;1992;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;164;Pla del Penedès, el                     ;;;PCC        ;Partit dels Comunistes de Catalunya               ;1;0,19;0
A;1992;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;164;Pla del Penedès, el                     ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;1;0,19;0
A;1992;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;164;Pla del Penedès, el                     ;;;SI         ;Socialistes Independents                          ;0;0,00;0
A;1992;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;164;Pla del Penedès, el                     ;;;EV-UVE     ;Els Verds-Unió Verda                              ;0;0,00;0
A;1992;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;164;Pla del Penedès, el                     ;;;PH         ;Partit Humanista                                  ;0;0,00;0
A;1992;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;164;Pla del Penedès, el                     ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1992;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;164;Pla del Penedès, el                     ;;;L.E.       ;Los Ecologistas                                   ;0;0,00;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;165;Pobla de Claramunt, la                  ;;;CiU        ;Convergència i Unió                               ;560;62,36;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;165;Pobla de Claramunt, la                  ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;228;25,39;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;165;Pobla de Claramunt, la                  ;;;ERC        ;Esquerra Republicana de Catalunya                 ;70;7,80;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;165;Pobla de Claramunt, la                  ;;;IC         ;Iniciativa per Catalunya                          ;24;2,67;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;165;Pobla de Claramunt, la                  ;;;C.D.S.     ;Centre Democràtic i Social                        ;4;0,45;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;165;Pobla de Claramunt, la                  ;;;PP         ;Partit Popular                                    ;4;0,45;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;165;Pobla de Claramunt, la                  ;;;EV-UVE     ;Els Verds-Unió Verda                              ;3;0,33;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;165;Pobla de Claramunt, la                  ;;;L.E.       ;Los Ecologistas                                   ;2;0,22;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;165;Pobla de Claramunt, la                  ;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;1;0,11;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;165;Pobla de Claramunt, la                  ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;1;0,11;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;165;Pobla de Claramunt, la                  ;;;SI         ;Socialistes Independents                          ;1;0,11;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;165;Pobla de Claramunt, la                  ;;;PH         ;Partit Humanista                                  ;0;0,00;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;165;Pobla de Claramunt, la                  ;;;CLL        ;Catalunya Lliure                                  ;0;0,00;0
A;1992;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;165;Pobla de Claramunt, la                  ;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;0;0,00;0
