"ELECCIO";"ANY";"NIVELL";"AUTONOMIA";"CODI PROVÍNCIA";"PROVÍNCIA";"CODI COMARCA";"COMARCA";"CODI MUNICIPI";"MUNICIPI";"CODI DISTRICTE";"DISTRICTE";"CENS ELECTORAL";"VOTANTS";"% VOTANTS";"ABSTENCIÓ";"% ABSTENCIÓ";"VOTS NULS";"% VOTS NULS";"VOTS EN BLANC";"% VOTS EN BLANC";"VOTS A CANDIDATURES";"% VOTS A CANDIDATURES";"VOTS VÀLIDS";"% VOTS VÀLIDS"
"A";2006;"MU";"Catalunya                ";8;"Barcelona";24;"Osona                         ";303;"Vilanova de Sau                         ";"";"";277;206;74,37;71;25,63;0;0,00;3;1,46;203;98,54;206;100,00
"A";2006;"MU";"Catalunya                ";8;"Barcelona";3;"Alt Penedès                   ";304;"Vilobí del Penedès                      ";"";"";811;577;71,15;234;28,85;3;0,52;11;1,91;563;97,57;574;99,48
"A";2006;"MU";"Catalunya                ";8;"Barcelona";3;"Alt Penedès                   ";305;"Vilafranca del Penedès                  ";"";"";25.738;15.967;62,04;9.771;37,96;104;0,65;341;2,14;15.522;97,21;15.863;99,35
"A";2006;"MU";"Catalunya                ";8;"Barcelona";41;"Vallès Oriental               ";306;"Vilalba Sasserra                        ";"";"";455;274;60,22;181;39,78;2;0,73;6;2,19;266;97,08;272;99,27
"A";2006;"MU";"Catalunya                ";8;"Barcelona";17;"Garraf                        ";307;"Vilanova i la Geltrú                    ";"";"";46.005;26.086;56,70;19.919;43,30;100;0,38;417;1,60;25.569;98,02;25.986;99,62
"A";2006;"MU";"Catalunya                ";8;"Barcelona";14;"Berguedà                      ";308;"Viver i Serrateix                       ";"";"";160;130;81,25;30;18,75;0;0,00;2;1,54;128;98,46;130;100,00
"A";2006;"MU";"Catalunya                ";8;"Barcelona";24;"Osona                         ";901;"Rupit i Pruit                           ";"";"";283;215;75,97;68;24,03;1;0,47;4;1,86;210;97,67;214;99,53
"A";2006;"MU";"Catalunya                ";8;"Barcelona";41;"Vallès Oriental               ";902;"Vilanova del Vallès                     ";"";"";3.014;1.763;58,49;1.251;41,51;6;0,34;36;2,04;1.721;97,62;1.757;99,66
"A";2006;"MU";"Catalunya                ";8;"Barcelona";14;"Berguedà                      ";903;"Sant Julià de Cerdanyola                ";"";"";218;170;77,98;48;22,02;0;0,00;4;2,35;166;97,65;170;100,00
"A";2006;"MU";"Catalunya                ";8;"Barcelona";40;"Vallès Occidental             ";904;"Badia del Vallès                        ";"";"";11.105;4.417;39,77;6.688;60,23;13;0,29;78;1,77;4.326;97,94;4.404;99,71
"A";2006;"MU";"Catalunya                ";8;"Barcelona";11;"Baix Llobregat                ";905;"Palma de Cervelló, la                   ";"";"";2.258;1.484;65,72;774;34,28;13;0,88;43;2,90;1.428;96,23;1.471;99,12
"A";2006;"MU";"Catalunya                ";8;"Barcelona";98;"Residents Absents             ";998;"Residents Absents                       ";"";"";82.493;16.801;20,37;65.692;79,63;87;0,52;116;0,69;16.598;98,79;16.714;99,48
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";1;"Agullana                                ";"";"";594;405;68,18;189;31,82;3;0,74;6;1,48;396;97,78;402;99,26
"A";2006;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";2;"Aiguaviva                               ";"";"";471;317;67,30;154;32,70;2;0,63;6;1,89;309;97,48;315;99,37
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";3;"Albanyà                                 ";"";"";101;65;64,36;36;35,64;0;0,00;3;4,62;62;95,38;65;100,00
"A";2006;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";4;"Albons                                  ";"";"";474;313;66,03;161;33,97;1;0,32;4;1,28;308;98,40;312;99,68
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";5;"Far d'Empordà, el                       ";"";"";366;233;63,66;133;36,34;1;0,43;8;3,43;224;96,14;232;99,57
"A";2006;"MU";"Catalunya                ";17;"Girona";15;"Cerdanya                      ";6;"Alp                                     ";"";"";1.081;609;56,34;472;43,66;5;0,82;11;1,81;593;97,37;604;99,18
"A";2006;"MU";"Catalunya                ";17;"Girona";34;"Selva                         ";7;"Amer                                    ";"";"";1.847;1.199;64,92;648;35,08;11;0,92;22;1,83;1.166;97,25;1.188;99,08
"A";2006;"MU";"Catalunya                ";17;"Girona";34;"Selva                         ";8;"Anglès                                  ";"";"";3.814;2.151;56,40;1.663;43,60;10;0,46;29;1,35;2.112;98,19;2.141;99,54
"A";2006;"MU";"Catalunya                ";17;"Girona";34;"Selva                         ";9;"Arbúcies                                ";"";"";4.064;2.579;63,46;1.485;36,54;23;0,89;42;1,63;2.514;97,48;2.556;99,11
"A";2006;"MU";"Catalunya                ";17;"Girona";19;"Garrotxa                      ";10;"Argelaguer                              ";"";"";313;209;66,77;104;33,23;1;0,48;7;3,35;201;96,17;208;99,52
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";11;"Armentera, l'                           ";"";"";619;425;68,66;194;31,34;2;0,47;9;2,12;414;97,41;423;99,53
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";12;"Avinyonet de Puigventós                 ";"";"";965;468;48,50;497;51,50;3;0,64;8;1,71;457;97,65;465;99,36
"A";2006;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";13;"Begur                                   ";"";"";2.683;1.565;58,33;1.118;41,67;9;0,58;21;1,34;1.535;98,08;1.556;99,42
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";14;"Vajol, la                               ";"";"";74;48;64,86;26;35,14;0;0,00;2;4,17;46;95,83;48;100,00
"A";2006;"MU";"Catalunya                ";17;"Girona";28;"Pla de l'Estany               ";15;"Banyoles                                ";"";"";11.595;7.559;65,19;4.036;34,81;71;0,94;197;2,61;7.291;96,45;7.488;99,06
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";16;"Bàscara                                 ";"";"";718;497;69,22;221;30,78;1;0,20;9;1,81;487;97,99;496;99,80
"A";2006;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";18;"Bellcaire d'Empordà                     ";"";"";476;318;66,81;158;33,19;5;1,57;5;1,57;308;96,86;313;98,43
"A";2006;"MU";"Catalunya                ";17;"Girona";19;"Garrotxa                      ";19;"Besalú                                  ";"";"";1.756;1.284;73,12;472;26,88;16;1,25;30;2,34;1.238;96,42;1.268;98,75
"A";2006;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";20;"Bescanó                                 ";"";"";3.069;2.020;65,82;1.049;34,18;7;0,35;24;1,19;1.989;98,47;2.013;99,65
"A";2006;"MU";"Catalunya                ";17;"Girona";19;"Garrotxa                      ";21;"Beuda                                   ";"";"";114;74;64,91;40;35,09;1;1,35;0;0,00;73;98,65;73;98,65
"A";2006;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";22;"Bisbal d'Empordà, la                    ";"";"";6.578;3.930;59,74;2.648;40,26;25;0,64;79;2,01;3.826;97,35;3.905;99,36
"A";2006;"MU";"Catalunya                ";17;"Girona";34;"Selva                         ";23;"Blanes                                  ";"";"";26.257;13.406;51,06;12.851;48,94;94;0,70;253;1,89;13.059;97,41;13.312;99,30
"A";2006;"MU";"Catalunya                ";17;"Girona";15;"Cerdanya                      ";24;"Bolvir                                  ";"";"";249;142;57,03;107;42,97;2;1,41;7;4,93;133;93,66;140;98,59
"A";2006;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";25;"Bordils                                 ";"";"";1.105;712;64,43;393;35,57;2;0,28;16;2,25;694;97,47;710;99,72
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";26;"Borrassà                                ";"";"";508;371;73,03;137;26,97;7;1,89;6;1,62;358;96,50;364;98,11
"A";2006;"MU";"Catalunya                ";17;"Girona";34;"Selva                         ";27;"Breda                                   ";"";"";2.904;1.826;62,88;1.078;37,12;17;0,93;32;1,75;1.777;97,32;1.809;99,07
"A";2006;"MU";"Catalunya                ";17;"Girona";34;"Selva                         ";28;"Brunyola                                ";"";"";304;190;62,50;114;37,50;2;1,05;5;2,63;183;96,32;188;98,95
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";29;"Boadella i les Escaules                 ";"";"";192;111;57,81;81;42,19;1;0,90;2;1,80;108;97,30;110;99,10
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";30;"Cabanes                                 ";"";"";649;382;58,86;267;41,14;3;0,79;6;1,57;373;97,64;379;99,21
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";31;"Cabanelles                              ";"";"";185;109;58,92;76;41,08;1;0,92;4;3,67;104;95,41;108;99,08
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";32;"Cadaqués                                ";"";"";1.586;893;56,31;693;43,69;5;0,56;20;2,24;868;97,20;888;99,44
"A";2006;"MU";"Catalunya                ";17;"Girona";34;"Selva                         ";33;"Caldes de Malavella                     ";"";"";4.482;2.198;49,04;2.284;50,96;17;0,77;32;1,46;2.149;97,77;2.181;99,23
"A";2006;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";34;"Calonge                                 ";"";"";6.171;3.179;51,52;2.992;48,48;25;0,79;69;2,17;3.085;97,04;3.154;99,21
"A";2006;"MU";"Catalunya                ";17;"Girona";28;"Pla de l'Estany               ";35;"Camós                                   ";"";"";566;394;69,61;172;30,39;4;1,02;9;2,28;381;96,70;390;98,98
"A";2006;"MU";"Catalunya                ";17;"Girona";31;"Ripollès                      ";36;"Campdevànol                             ";"";"";2.900;1.813;62,52;1.087;37,48;24;1,32;38;2,10;1.751;96,58;1.789;98,68
"A";2006;"MU";"Catalunya                ";17;"Girona";31;"Ripollès                      ";37;"Campelles                               ";"";"";101;71;70,30;30;29,70;0;0,00;3;4,23;68;95,77;71;100,00
"A";2006;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";38;"Campllong                               ";"";"";290;202;69,66;88;30,34;1;0,50;6;2,97;195;96,53;201;99,50
"A";2006;"MU";"Catalunya                ";17;"Girona";31;"Ripollès                      ";39;"Camprodon                               ";"";"";1.954;1.335;68,32;619;31,68;6;0,45;44;3,30;1.285;96,25;1.329;99,55
"A";2006;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";40;"Canet d'Adri                            ";"";"";498;322;64,66;176;35,34;2;0,62;3;0,93;317;98,45;320;99,38
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";41;"Cantallops                              ";"";"";218;131;60,09;87;39,91;1;0,76;2;1,53;128;97,71;130;99,24
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";42;"Capmany                                 ";"";"";379;283;74,67;96;25,33;3;1,06;2;0,71;278;98,23;280;98,94
"A";2006;"MU";"Catalunya                ";17;"Girona";31;"Ripollès                      ";43;"Queralbs                                ";"";"";164;126;76,83;38;23,17;1;0,79;2;1,59;123;97,62;125;99,21
"A";2006;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";44;"Cassà de la Selva                       ";"";"";6.450;3.979;61,69;2.471;38,31;31;0,78;64;1,61;3.884;97,61;3.948;99,22
"A";2006;"MU";"Catalunya                ";17;"Girona";19;"Garrotxa                      ";46;"Castellfollit de la Roca                ";"";"";756;537;71,03;219;28,97;1;0,19;12;2,23;524;97,58;536;99,81
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";47;"Castelló d'Empúries                     ";"";"";4.449;2.220;49,90;2.229;50,10;7;0,32;25;1,13;2.188;98,56;2.213;99,68
"A";2006;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";48;"Castell-Platja d'Aro                    ";"";"";5.943;3.097;52,11;2.846;47,89;25;0,81;49;1,58;3.023;97,61;3.072;99,19
"A";2006;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";49;"Celrà                                   ";"";"";2.605;1.566;60,12;1.039;39,88;9;0,57;18;1,15;1.539;98,28;1.557;99,43
"A";2006;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";50;"Cervià de Ter                           ";"";"";621;452;72,79;169;27,21;6;1,33;7;1,55;439;97,12;446;98,67
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";51;"Cistella                                ";"";"";206;142;68,93;64;31,07;1;0,70;1;0,70;140;98,59;141;99,30
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";52;"Siurana                                 ";"";"";147;86;58,50;61;41,50;0;0,00;4;4,65;82;95,35;86;100,00
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";54;"Colera                                  ";"";"";436;232;53,21;204;46,79;2;0,86;5;2,16;225;96,98;230;99,14
"A";2006;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";55;"Colomers                                ";"";"";174;134;77,01;40;22,99;0;0,00;2;1,49;132;98,51;134;100,00
"A";2006;"MU";"Catalunya                ";17;"Girona";28;"Pla de l'Estany               ";56;"Cornellà del Terri                      ";"";"";1.675;1.131;67,52;544;32,48;8;0,71;24;2,12;1.099;97,17;1.123;99,29
"A";2006;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";57;"Corçà                                   ";"";"";990;628;63,43;362;36,57;0;0,00;6;0,96;622;99,04;628;100,00
"A";2006;"MU";"Catalunya                ";17;"Girona";28;"Pla de l'Estany               ";58;"Crespià                                 ";"";"";189;105;55,56;84;44,44;0;0,00;0;0,00;105;100,00;105;100,00
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";60;"Darnius                                 ";"";"";396;279;70,45;117;29,55;1;0,36;9;3,23;269;96,42;278;99,64
"A";2006;"MU";"Catalunya                ";17;"Girona";15;"Cerdanya                      ";61;"Das                                     ";"";"";148;108;72,97;40;27,03;0;0,00;7;6,48;101;93,52;108;100,00
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";62;"Escala, l'                              ";"";"";5.723;2.927;51,14;2.796;48,86;18;0,61;49;1,67;2.860;97,71;2.909;99,39
"A";2006;"MU";"Catalunya                ";17;"Girona";24;"Osona                         ";63;"Espinelves                              ";"";"";158;116;73,42;42;26,58;1;0,86;1;0,86;114;98,28;115;99,14
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";64;"Espolla                                 ";"";"";325;252;77,54;73;22,46;2;0,79;2;0,79;248;98,41;250;99,21
"A";2006;"MU";"Catalunya                ";17;"Girona";28;"Pla de l'Estany               ";65;"Esponellà                               ";"";"";346;239;69,08;107;30,92;8;3,35;3;1,26;228;95,40;231;96,65
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";66;"Figueres                                ";"";"";26.214;13.824;52,74;12.390;47,26;69;0,50;291;2,11;13.464;97,40;13.755;99,50
"A";2006;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";67;"Flaçà                                   ";"";"";743;505;67,97;238;32,03;1;0,20;3;0,59;501;99,21;504;99,80
"A";2006;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";68;"Foixà                                   ";"";"";257;170;66,15;87;33,85;3;1,76;5;2,94;162;95,29;167;98,24
"A";2006;"MU";"Catalunya                ";17;"Girona";15;"Cerdanya                      ";69;"Fontanals de Cerdanya                   ";"";"";356;231;64,89;125;35,11;2;0,87;1;0,43;228;98,70;229;99,13
"A";2006;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";70;"Fontanilles                             ";"";"";129;78;60,47;51;39,53;0;0,00;1;1,28;77;98,72;78;100,00
"A";2006;"MU";"Catalunya                ";17;"Girona";28;"Pla de l'Estany               ";71;"Fontcoberta                             ";"";"";960;640;66,67;320;33,33;4;0,63;27;4,22;609;95,16;636;99,38
"A";2006;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";73;"Fornells de la Selva                    ";"";"";1.442;1.006;69,76;436;30,24;1;0,10;17;1,69;988;98,21;1.005;99,90
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";74;"Fortià                                  ";"";"";455;289;63,52;166;36,48;4;1,38;10;3,46;275;95,16;285;98,62
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";75;"Garrigàs                                ";"";"";269;188;69,89;81;30,11;1;0,53;3;1,60;184;97,87;187;99,47
"A";2006;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";76;"Garrigoles                              ";"";"";131;93;70,99;38;29,01;1;1,08;4;4,30;88;94,62;92;98,92
"A";2006;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";77;"Garriguella                             ";"";"";538;331;61,52;207;38,48;3;0,91;4;1,21;324;97,89;328;99,09
