ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1988;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;211;Sant Feliu de Llobregat                 ;;;E.V.       ;Els Verds                                         ;50;0,33;0
A;1988;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;211;Sant Feliu de Llobregat                 ;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;44;0,29;0
A;1988;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;211;Sant Feliu de Llobregat                 ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;38;0,25;0
A;1988;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;211;Sant Feliu de Llobregat                 ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;28;0,18;0
A;1988;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;211;Sant Feliu de Llobregat                 ;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;20;0,13;0
A;1988;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;211;Sant Feliu de Llobregat                 ;;;LOC        ;Liga Obrera Comunista                             ;17;0,11;0
A;1988;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;211;Sant Feliu de Llobregat                 ;;;PH         ;Partit Humanista de Catalunya                     ;13;0,09;0
A;1988;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;211;Sant Feliu de Llobregat                 ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;12;0,08;0
A;1988;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;211;Sant Feliu de Llobregat                 ;;;JJ.EE.     ;Juntas Españolas                                  ;10;0,07;0
A;1988;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;211;Sant Feliu de Llobregat                 ;;;PED        ;Unidad Centrista                                  ;8;0,05;0
A;1988;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;211;Sant Feliu de Llobregat                 ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;5;0,03;0
A;1988;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;211;Sant Feliu de Llobregat                 ;;;A.R.       ;Aliança per la República                          ;5;0,03;0
A;1988;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;211;Sant Feliu de Llobregat                 ;;;U.P.R.     ;Unitat Popular Republicana                        ;4;0,03;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;CiU        ;Convergència i Unió                               ;290;80,78;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;ERC        ;Esquerra Republicana de Catalunya                 ;20;5,57;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;18;5,01;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;IC         ;Iniciativa per Catalunya                          ;10;2,79;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;A.P.       ;Alianza Popular                                   ;5;1,39;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;C.D.S.     ;Centre Democràtic i Social                        ;4;1,11;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;1;0,28;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;1;0,28;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;1;0,28;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;1;0,28;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;A.R.       ;Aliança per la República                          ;1;0,28;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;LOC        ;Liga Obrera Comunista                             ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;U.P.R.     ;Unitat Popular Republicana                        ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;JJ.EE.     ;Juntas Españolas                                  ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;PED        ;Unidad Centrista                                  ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;E.V.       ;Els Verds                                         ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;P.A.C.     ;Partido Andaluz de Cataluña                       ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;212;Sant Feliu Sasserra                     ;;;E.V.E.     ;Els Verds Ecologistes                             ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;CiU        ;Convergència i Unió                               ;1.359;62,03;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;525;23,96;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;IC         ;Iniciativa per Catalunya                          ;102;4,66;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;ERC        ;Esquerra Republicana de Catalunya                 ;85;3,88;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;A.P.       ;Alianza Popular                                   ;46;2,10;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;C.D.S.     ;Centre Democràtic i Social                        ;28;1,28;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;17;0,78;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;4;0,18;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;P.A.C.     ;Partido Andaluz de Cataluña                       ;4;0,18;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;3;0,14;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;2;0,09;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;1;0,05;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;1;0,05;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;U.P.R.     ;Unitat Popular Republicana                        ;1;0,05;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;E.V.E.     ;Els Verds Ecologistes                             ;1;0,05;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;A.R.       ;Aliança per la República                          ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;JJ.EE.     ;Juntas Españolas                                  ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;PED        ;Unidad Centrista                                  ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;E.V.       ;Els Verds                                         ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;LOC        ;Liga Obrera Comunista                             ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;7;Bages                         ;213;Sant Fruitós de Bages                   ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;1988;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;214;Vilassar de Dalt                        ;;;CiU        ;Convergència i Unió                               ;1.802;56,70;0
A;1988;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;214;Vilassar de Dalt                        ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;736;23,16;0
A;1988;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;214;Vilassar de Dalt                        ;;;IC         ;Iniciativa per Catalunya                          ;185;5,82;0
A;1988;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;214;Vilassar de Dalt                        ;;;ERC        ;Esquerra Republicana de Catalunya                 ;184;5,79;0
A;1988;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;214;Vilassar de Dalt                        ;;;A.P.       ;Alianza Popular                                   ;127;4,00;0
A;1988;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;214;Vilassar de Dalt                        ;;;C.D.S.     ;Centre Democràtic i Social                        ;68;2,14;0
A;1988;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;214;Vilassar de Dalt                        ;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;20;0,63;0
A;1988;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;214;Vilassar de Dalt                        ;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;12;0,38;0
A;1988;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;214;Vilassar de Dalt                        ;;;E.V.       ;Els Verds                                         ;9;0,28;0
A;1988;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;214;Vilassar de Dalt                        ;;;E.V.E.     ;Els Verds Ecologistes                             ;8;0,25;0
A;1988;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;214;Vilassar de Dalt                        ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;4;0,13;0
A;1988;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;214;Vilassar de Dalt                        ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;3;0,09;0
A;1988;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;214;Vilassar de Dalt                        ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;2;0,06;0
