"ELECCIO";"ANY";"NIVELL";"AUTONOMIA";"CODI PROVÍNCIA";"PROVÍNCIA";"CODI COMARCA";"COMARCA";"CODI MUNICIPI";"MUNICIPI";"CODI DISTRICTE";"DISTRICTE";"CENS ELECTORAL";"VOTANTS";"% VOTANTS";"ABSTENCIÓ";"% ABSTENCIÓ";"VOTS NULS";"% VOTS NULS";"VOTS EN BLANC";"% VOTS EN BLANC";"VOTS A CANDIDATURES";"% VOTS A CANDIDATURES";"VOTS VÀLIDS";"% VOTS VÀLIDS"
"A";1999;"MU";"Catalunya                ";8;"Barcelona";41;"Vallès Oriental               ";902;"Vilanova del Vallès                     ";"";"";1.827;1.141;62,45;686;37,55;1;0,09;13;1,14;1.127;98,77;1.140;99,91
"A";1999;"MU";"Catalunya                ";8;"Barcelona";14;"Berguedà                      ";903;"Sant Julià de Cerdanyola                ";"";"";203;170;83,74;33;16,26;0;0,00;0;0,00;170;100,00;170;100,00
"A";1999;"MU";"Catalunya                ";8;"Barcelona";40;"Vallès Occidental             ";904;"Badia del Vallès                        ";"";"";13.631;6.179;45,33;7.452;54,67;10;0,16;49;0,79;6.120;99,05;6.169;99,84
"A";1999;"MU";"Catalunya                ";8;"Barcelona";11;"Baix Llobregat                ";905;"Palma de Cervelló, la                   ";"";"";1.995;1.258;63,06;737;36,94;5;0,40;7;0,56;1.246;99,05;1.253;99,60
"A";1999;"MU";"Catalunya                ";8;"Barcelona";98;"Residents Absents             ";998;"Residents Absents                       ";"";"";64.615;11.330;17,53;53.285;82,47;84;0,74;20;0,18;11.226;99,08;11.246;99,26
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";1;"Agullana                                ";"";"";566;413;72,97;153;27,03;0;0,00;0;0,00;413;100,00;413;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";2;"Aiguaviva                               ";"";"";411;301;73,24;110;26,76;5;1,66;4;1,33;292;97,01;296;98,34
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";3;"Albanyà                                 ";"";"";105;72;68,57;33;31,43;0;0,00;1;1,39;71;98,61;72;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";4;"Albons                                  ";"";"";477;336;70,44;141;29,56;2;0,60;3;0,89;331;98,51;334;99,40
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";5;"Far d'Empordà, el                       ";"";"";321;218;67,91;103;32,09;3;1,38;1;0,46;214;98,17;215;98,62
"A";1999;"MU";"Catalunya                ";17;"Girona";15;"Cerdanya                      ";6;"Alp                                     ";"";"";927;532;57,39;395;42,61;1;0,19;3;0,56;528;99,25;531;99,81
"A";1999;"MU";"Catalunya                ";17;"Girona";34;"Selva                         ";7;"Amer                                    ";"";"";1.899;1.362;71,72;537;28,28;7;0,51;7;0,51;1.348;98,97;1.355;99,49
"A";1999;"MU";"Catalunya                ";17;"Girona";34;"Selva                         ";8;"Anglès                                  ";"";"";4.018;2.732;67,99;1.286;32,01;16;0,59;10;0,37;2.706;99,05;2.716;99,41
"A";1999;"MU";"Catalunya                ";17;"Girona";34;"Selva                         ";9;"Arbúcies                                ";"";"";4.044;2.725;67,38;1.319;32,62;7;0,26;15;0,55;2.703;99,19;2.718;99,74
"A";1999;"MU";"Catalunya                ";17;"Girona";19;"Garrotxa                      ";10;"Argelaguer                              ";"";"";301;200;66,45;101;33,55;3;1,50;2;1,00;195;97,50;197;98,50
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";11;"Armentera, l'                           ";"";"";638;490;76,80;148;23,20;0;0,00;9;1,84;481;98,16;490;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";12;"Avinyonet de Puigventós                 ";"";"";521;321;61,61;200;38,39;0;0,00;6;1,87;315;98,13;321;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";13;"Begur                                   ";"";"";2.506;1.722;68,72;784;31,28;5;0,29;14;0,81;1.703;98,90;1.717;99,71
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";14;"Vajol, la                               ";"";"";75;48;64,00;27;36,00;2;4,17;2;4,17;44;91,67;46;95,83
"A";1999;"MU";"Catalunya                ";17;"Girona";28;"Pla de l'Estany               ";15;"Banyoles                                ";"";"";11.616;7.803;67,17;3.813;32,83;38;0,49;74;0,95;7.691;98,56;7.765;99,51
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";16;"Bàscara                                 ";"";"";702;537;76,50;165;23,50;0;0,00;4;0,74;533;99,26;537;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";18;"Bellcaire d'Empordà                     ";"";"";436;325;74,54;111;25,46;0;0,00;2;0,62;323;99,38;325;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";19;"Garrotxa                      ";19;"Besalú                                  ";"";"";1.706;1.216;71,28;490;28,72;9;0,74;12;0,99;1.195;98,27;1.207;99,26
"A";1999;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";20;"Bescanó                                 ";"";"";2.612;1.909;73,09;703;26,91;3;0,16;15;0,79;1.891;99,06;1.906;99,84
"A";1999;"MU";"Catalunya                ";17;"Girona";19;"Garrotxa                      ";21;"Beuda                                   ";"";"";106;67;63,21;39;36,79;0;0,00;0;0,00;67;100,00;67;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";22;"Bisbal d'Empordà, la                    ";"";"";6.502;4.232;65,09;2.270;34,91;9;0,21;43;1,02;4.180;98,77;4.223;99,79
"A";1999;"MU";"Catalunya                ";17;"Girona";34;"Selva                         ";23;"Blanes                                  ";"";"";23.576;13.440;57,01;10.136;42,99;45;0,33;85;0,63;13.310;99,03;13.395;99,67
"A";1999;"MU";"Catalunya                ";17;"Girona";15;"Cerdanya                      ";24;"Bolvir                                  ";"";"";247;149;60,32;98;39,68;1;0,67;2;1,34;146;97,99;148;99,33
"A";1999;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";25;"Bordils                                 ";"";"";1.063;756;71,12;307;28,88;4;0,53;9;1,19;743;98,28;752;99,47
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";26;"Borrassà                                ";"";"";457;310;67,83;147;32,17;0;0,00;1;0,32;309;99,68;310;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";34;"Selva                         ";27;"Breda                                   ";"";"";2.691;1.896;70,46;795;29,54;8;0,42;10;0,53;1.878;99,05;1.888;99,58
"A";1999;"MU";"Catalunya                ";17;"Girona";34;"Selva                         ";28;"Brunyola                                ";"";"";343;216;62,97;127;37,03;0;0,00;0;0,00;216;100,00;216;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";29;"Boadella d'Empordà                      ";"";"";194;120;61,86;74;38,14;1;0,83;3;2,50;116;96,67;119;99,17
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";30;"Cabanes                                 ";"";"";669;427;63,83;242;36,17;5;1,17;1;0,23;421;98,59;422;98,83
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";31;"Cabanelles                              ";"";"";173;109;63,01;64;36,99;0;0,00;2;1,83;107;98,17;109;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";32;"Cadaqués                                ";"";"";1.509;905;59,97;604;40,03;2;0,22;4;0,44;899;99,34;903;99,78
"A";1999;"MU";"Catalunya                ";17;"Girona";34;"Selva                         ";33;"Caldes de Malavella                     ";"";"";3.279;1.938;59,10;1.341;40,90;2;0,10;13;0,67;1.923;99,23;1.936;99,90
"A";1999;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";34;"Calonge                                 ";"";"";5.152;2.833;54,99;2.319;45,01;16;0,56;16;0,56;2.801;98,87;2.817;99,44
"A";1999;"MU";"Catalunya                ";17;"Girona";28;"Pla de l'Estany               ";35;"Camós                                   ";"";"";536;415;77,43;121;22,57;3;0,72;2;0,48;410;98,80;412;99,28
"A";1999;"MU";"Catalunya                ";17;"Girona";31;"Ripollès                      ";36;"Campdevànol                             ";"";"";2.888;2.066;71,54;822;28,46;7;0,34;12;0,58;2.047;99,08;2.059;99,66
"A";1999;"MU";"Catalunya                ";17;"Girona";31;"Ripollès                      ";37;"Campelles                               ";"";"";112;77;68,75;35;31,25;1;1,30;3;3,90;73;94,81;76;98,70
"A";1999;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";38;"Campllong                               ";"";"";246;169;68,70;77;31,30;1;0,59;3;1,78;165;97,63;168;99,41
"A";1999;"MU";"Catalunya                ";17;"Girona";31;"Ripollès                      ";39;"Camprodon                               ";"";"";2.035;1.450;71,25;585;28,75;8;0,55;21;1,45;1.421;98,00;1.442;99,45
"A";1999;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";40;"Canet d'Adri                            ";"";"";419;264;63,01;155;36,99;0;0,00;3;1,14;261;98,86;264;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";41;"Cantallops                              ";"";"";243;173;71,19;70;28,81;0;0,00;4;2,31;169;97,69;173;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";42;"Capmany                                 ";"";"";378;281;74,34;97;25,66;0;0,00;0;0,00;281;100,00;281;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";31;"Ripollès                      ";43;"Queralbs                                ";"";"";185;147;79,46;38;20,54;0;0,00;0;0,00;147;100,00;147;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";44;"Cassà de la Selva                       ";"";"";6.151;4.036;65,62;2.115;34,38;25;0,62;35;0,87;3.976;98,51;4.011;99,38
"A";1999;"MU";"Catalunya                ";17;"Girona";19;"Garrotxa                      ";46;"Castellfollit de la Roca                ";"";"";829;605;72,98;224;27,02;1;0,17;6;0,99;598;98,84;604;99,83
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";47;"Castelló d'Empúries                     ";"";"";3.445;1.918;55,67;1.527;44,33;9;0,47;15;0,78;1.894;98,75;1.909;99,53
"A";1999;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";48;"Castell-Platja d'Aro                    ";"";"";5.081;2.763;54,38;2.318;45,62;11;0,40;17;0,62;2.735;98,99;2.752;99,60
"A";1999;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";49;"Celrà                                   ";"";"";2.108;1.323;62,76;785;37,24;3;0,23;8;0,60;1.312;99,17;1.320;99,77
"A";1999;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";50;"Cervià de Ter                           ";"";"";549;435;79,23;114;20,77;5;1,15;2;0,46;428;98,39;430;98,85
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";51;"Cistella                                ";"";"";196;145;73,98;51;26,02;0;0,00;0;0,00;145;100,00;145;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";52;"Siurana                                 ";"";"";133;74;55,64;59;44,36;0;0,00;2;2,70;72;97,30;74;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";54;"Colera                                  ";"";"";506;325;64,23;181;35,77;1;0,31;2;0,62;322;99,08;324;99,69
"A";1999;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";55;"Colomers                                ";"";"";169;134;79,29;35;20,71;4;2,99;1;0,75;129;96,27;130;97,01
"A";1999;"MU";"Catalunya                ";17;"Girona";28;"Pla de l'Estany               ";56;"Cornellà del Terri                      ";"";"";1.543;1.067;69,15;476;30,85;2;0,19;14;1,31;1.051;98,50;1.065;99,81
"A";1999;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";57;"Corçà                                   ";"";"";978;653;66,77;325;33,23;7;1,07;6;0,92;640;98,01;646;98,93
"A";1999;"MU";"Catalunya                ";17;"Girona";28;"Pla de l'Estany               ";58;"Crespià                                 ";"";"";179;112;62,57;67;37,43;0;0,00;0;0,00;112;100,00;112;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";60;"Darnius                                 ";"";"";421;312;74,11;109;25,89;0;0,00;1;0,32;311;99,68;312;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";15;"Cerdanya                      ";61;"Das                                     ";"";"";126;89;70,63;37;29,37;0;0,00;0;0,00;89;100,00;89;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";62;"Escala, l'                              ";"";"";4.949;2.766;55,89;2.183;44,11;2;0,07;29;1,05;2.735;98,88;2.764;99,93
"A";1999;"MU";"Catalunya                ";17;"Girona";24;"Osona                         ";63;"Espinelves                              ";"";"";169;123;72,78;46;27,22;0;0,00;0;0,00;123;100,00;123;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";64;"Espolla                                 ";"";"";316;280;88,61;36;11,39;0;0,00;0;0,00;280;100,00;280;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";28;"Pla de l'Estany               ";65;"Esponellà                               ";"";"";340;220;64,71;120;35,29;0;0,00;4;1,82;216;98,18;220;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";66;"Figueres                                ";"";"";27.752;15.169;54,66;12.583;45,34;38;0,25;156;1,03;14.975;98,72;15.131;99,75
"A";1999;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";67;"Flaçà                                   ";"";"";727;540;74,28;187;25,72;1;0,19;1;0,19;538;99,63;539;99,81
"A";1999;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";68;"Foixà                                   ";"";"";264;188;71,21;76;28,79;0;0,00;0;0,00;188;100,00;188;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";15;"Cerdanya                      ";69;"Fontanals de Cerdanya                   ";"";"";348;227;65,23;121;34,77;1;0,44;1;0,44;225;99,12;226;99,56
"A";1999;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";70;"Fontanilles                             ";"";"";146;121;82,88;25;17,12;0;0,00;3;2,48;118;97,52;121;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";28;"Pla de l'Estany               ";71;"Fontcoberta                             ";"";"";907;632;69,68;275;30,32;0;0,00;4;0,63;628;99,37;632;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";73;"Fornells de la Selva                    ";"";"";1.177;842;71,54;335;28,46;5;0,59;11;1,31;826;98,10;837;99,41
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";74;"Fortià                                  ";"";"";449;289;64,37;160;35,63;3;1,04;3;1,04;283;97,92;286;98,96
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";75;"Garrigàs                                ";"";"";273;197;72,16;76;27,84;0;0,00;1;0,51;196;99,49;197;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";76;"Garrigoles                              ";"";"";133;96;72,18;37;27,82;2;2,08;6;6,25;88;91,67;94;97,92
"A";1999;"MU";"Catalunya                ";17;"Girona";2;"Alt Empordà                   ";77;"Garriguella                             ";"";"";606;359;59,24;247;40,76;2;0,56;0;0,00;357;99,44;357;99,44
"A";1999;"MU";"Catalunya                ";17;"Girona";15;"Cerdanya                      ";78;"Ger                                     ";"";"";300;216;72,00;84;28,00;3;1,39;0;0,00;213;98,61;213;98,61
"A";1999;"MU";"Catalunya                ";17;"Girona";20;"Gironès                       ";79;"Girona                                  ";"";"";59.532;37.820;63,53;21.712;36,47;111;0,29;415;1,10;37.294;98,61;37.709;99,71
"A";1999;"MU";"Catalunya                ";17;"Girona";31;"Ripollès                      ";80;"Gombrèn                                 ";"";"";218;170;77,98;48;22,02;0;0,00;1;0,59;169;99,41;170;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";81;"Gualta                                  ";"";"";237;177;74,68;60;25,32;1;0,56;0;0,00;176;99,44;176;99,44
"A";1999;"MU";"Catalunya                ";17;"Girona";15;"Cerdanya                      ";82;"Guils de Cerdanya                       ";"";"";287;197;68,64;90;31,36;0;0,00;4;2,03;193;97,97;197;100,00
"A";1999;"MU";"Catalunya                ";17;"Girona";34;"Selva                         ";83;"Hostalric                               ";"";"";2.405;1.538;63,95;867;36,05;5;0,33;11;0,72;1.522;98,96;1.533;99,67
"A";1999;"MU";"Catalunya                ";17;"Girona";15;"Cerdanya                      ";84;"Isòvol                                  ";"";"";173;121;69,94;52;30,06;1;0,83;2;1,65;118;97,52;120;99,17
"A";1999;"MU";"Catalunya                ";17;"Girona";10;"Baix Empordà                  ";85;"Jafre                                   ";"";"";301;226;75,08;75;24,92;2;0,88;3;1,33;221;97,79;224;99,12
