ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;230;Premià de Dalt                          ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;230;Premià de Dalt                          ;;;C.D.S.     ;Centre Democràtic i Social                        ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;CiU        ;Convergència i Unió                               ;1.017;41,58;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;ERC        ;Esquerra Republicana de Catalunya                 ;661;27,02;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;403;16,48;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;PP         ;Partit Popular                                    ;177;7,24;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;150;6,13;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;EV-AE      ;Els Verds-l'Alternativa Ecologista                ;11;0,45;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;Ei         ;Escons Insubmisos                                 ;4;0,16;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;PxC        ;Plataforma per Catalunya                          ;3;0,12;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;C.D.S.     ;Centre Democràtic i Social                        ;3;0,12;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;2;0,08;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;2;0,08;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;E.CAT      ;Estat Català                                      ;1;0,04;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;UADEP      ;Una Altra Democràcia és Possible                  ;1;0,04;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;235;Sant Pol de Mar                         ;;;EBS        ;Españoles Bajo el Separatismo                     ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;CiU        ;Convergència i Unió                               ;578;46,73;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;258;20,86;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;ERC        ;Esquerra Republicana de Catalunya                 ;170;13,74;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;PP         ;Partit Popular                                    ;162;13,10;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;47;3,80;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;EV-AE      ;Els Verds-l'Alternativa Ecologista                ;9;0,73;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;3;0,24;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;PxC        ;Plataforma per Catalunya                          ;2;0,16;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;LI (LIT-CI);Lluita Internacionalista                          ;1;0,08;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;Ei         ;Escons Insubmisos                                 ;1;0,08;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;EBS        ;Españoles Bajo el Separatismo                     ;1;0,08;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;UADEP      ;Una Altra Democràcia és Possible                  ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;E.CAT      ;Estat Català                                      ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;C.D.S.     ;Centre Democràtic i Social                        ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;261;Santa Susanna                           ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;CiU        ;Convergència i Unió                               ;942;41,72;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;433;19,18;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;ERC        ;Esquerra Republicana de Catalunya                 ;406;17,98;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;PP         ;Partit Popular                                    ;325;14,39;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;119;5,27;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;EV-AE      ;Els Verds-l'Alternativa Ecologista                ;14;0,62;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;UADEP      ;Una Altra Democràcia és Possible                  ;2;0,09;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;PH         ;Partit Humanista de Catalunya                     ;2;0,09;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;Ei         ;Escons Insubmisos                                 ;1;0,04;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;1;0,04;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;C.D.S.     ;Centre Democràtic i Social                        ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;E.CAT      ;Estat Català                                      ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;EBS        ;Españoles Bajo el Separatismo                     ;0;0,00;0
A;2003;MU;Catalunya                ;8;Barcelona;21;Maresme                       ;264;Sant Vicenç de Montalt                  ;;;PxC        ;Plataforma per Catalunya                          ;0;0,00;0
