ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;5;Sarrià-Sant Gervasi ;LCR        ;Liga Comunista Revolucionaria                     ;19;0,08;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;5;Sarrià-Sant Gervasi ;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;6;Gràcia              ;CiU        ;Convergència i Unió                               ;27.093;58,97;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;6;Gràcia              ;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;7.514;16,36;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;6;Gràcia              ;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;5.458;11,88;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;6;Gràcia              ;ERC        ;Esquerra Republicana de Catalunya                 ;2.241;4,88;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;6;Gràcia              ;PSUC       ;Partit Socialista Unificat de Catalunya           ;1.566;3,41;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;6;Gràcia              ;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;727;1,58;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;6;Gràcia              ;PCC        ;Partit dels Comunistes de Catalunya               ;394;0,86;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;6;Gràcia              ;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;372;0,81;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;6;Gràcia              ;VERDE      ;Partido Verde (Vértice Esp. Reiv. Desr. Ecológico);198;0,43;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;6;Gràcia              ;P.C.O.de C.;Partit Comunista Obrer de Catalunya               ;36;0,08;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;6;Gràcia              ;P.S.T.     ;Partido Socialista de los Trabajadores            ;23;0,05;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;6;Gràcia              ;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;17;0,04;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;6;Gràcia              ;PCE (ML)   ;Partido Comunista de España (Marxista-Leninista)  ;17;0,04;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;6;Gràcia              ;LCR        ;Liga Comunista Revolucionaria                     ;9;0,02;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;6;Gràcia              ;P.E.D.     ;Partido Español Demócrata                         ;8;0,02;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;6;Gràcia              ;POSI       ;Partit Obrer Socialista Internacionalista         ;3;0,01;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;6;Gràcia              ;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;7;Horta-Guinardó      ;CiU        ;Convergència i Unió                               ;34.830;50,57;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;7;Horta-Guinardó      ;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;17.461;25,35;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;7;Horta-Guinardó      ;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;5.965;8,66;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;7;Horta-Guinardó      ;ERC        ;Esquerra Republicana de Catalunya                 ;4.106;5,96;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;7;Horta-Guinardó      ;PSUC       ;Partit Socialista Unificat de Catalunya           ;3.475;5,05;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;7;Horta-Guinardó      ;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;1.109;1,61;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;7;Horta-Guinardó      ;PCC        ;Partit dels Comunistes de Catalunya               ;857;1,24;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;7;Horta-Guinardó      ;VERDE      ;Partido Verde (Vértice Esp. Reiv. Desr. Ecológico);349;0,51;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;7;Horta-Guinardó      ;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;106;0,15;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;7;Horta-Guinardó      ;P.S.T.     ;Partido Socialista de los Trabajadores            ;60;0,09;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;7;Horta-Guinardó      ;POSI       ;Partit Obrer Socialista Internacionalista         ;43;0,06;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;7;Horta-Guinardó      ;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;40;0,06;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;7;Horta-Guinardó      ;P.C.O.de C.;Partit Comunista Obrer de Catalunya               ;37;0,05;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;7;Horta-Guinardó      ;LCR        ;Liga Comunista Revolucionaria                     ;32;0,05;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;7;Horta-Guinardó      ;P.E.D.     ;Partido Español Demócrata                         ;21;0,03;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;7;Horta-Guinardó      ;PCE (ML)   ;Partido Comunista de España (Marxista-Leninista)  ;19;0,03;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;7;Horta-Guinardó      ;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;8;Nou Barris          ;CiU        ;Convergència i Unió                               ;48.386;57,28;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;8;Nou Barris          ;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;16.549;19,59;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;8;Nou Barris          ;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;7.590;8,99;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;8;Nou Barris          ;ERC        ;Esquerra Republicana de Catalunya                 ;4.798;5,68;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;8;Nou Barris          ;PSUC       ;Partit Socialista Unificat de Catalunya           ;3.313;3,92;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;8;Nou Barris          ;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;1.610;1,91;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;8;Nou Barris          ;PCC        ;Partit dels Comunistes de Catalunya               ;865;1,02;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;8;Nou Barris          ;VERDE      ;Partido Verde (Vértice Esp. Reiv. Desr. Ecológico);363;0,43;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;8;Nou Barris          ;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;153;0,18;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;8;Nou Barris          ;P.S.T.     ;Partido Socialista de los Trabajadores            ;73;0,09;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;8;Nou Barris          ;LCR        ;Liga Comunista Revolucionaria                     ;45;0,05;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;8;Nou Barris          ;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;44;0,05;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;8;Nou Barris          ;POSI       ;Partit Obrer Socialista Internacionalista         ;37;0,04;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;8;Nou Barris          ;P.C.O.de C.;Partit Comunista Obrer de Catalunya               ;33;0,04;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;8;Nou Barris          ;P.E.D.     ;Partido Español Demócrata                         ;25;0,03;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;8;Nou Barris          ;PCE (ML)   ;Partido Comunista de España (Marxista-Leninista)  ;19;0,02;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;8;Nou Barris          ;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;9;Sant Andreu         ;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;74.066;39,45;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;9;Sant Andreu         ;CiU        ;Convergència i Unió                               ;65.684;34,99;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;9;Sant Andreu         ;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;17.133;9,13;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;9;Sant Andreu         ;PSUC       ;Partit Socialista Unificat de Catalunya           ;13.244;7,05;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;9;Sant Andreu         ;ERC        ;Esquerra Republicana de Catalunya                 ;7.319;3,90;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;9;Sant Andreu         ;PCC        ;Partit dels Comunistes de Catalunya               ;4.616;2,46;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;9;Sant Andreu         ;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;1.933;1,03;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;9;Sant Andreu         ;VERDE      ;Partido Verde (Vértice Esp. Reiv. Desr. Ecológico);1.037;0,55;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;9;Sant Andreu         ;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;421;0,22;0
A;1984;DM;Catalunya                ;8;Barcelona ;13;Barcelonès                    ;19;Barcelona                               ;9;Sant Andreu         ;P.S.T.     ;Partido Socialista de los Trabajadores            ;302;0,16;0
