ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1995;MU;Catalunya                ;8;Barcelona;41;Vallès Oriental               ;55;Castellcir                              ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;41;Vallès Oriental               ;55;Castellcir                              ;;;P.E.C.     ;Partit Ecologista de Catalunya                    ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;56;Castelldefels                           ;;;CiU        ;Convergència i Unió                               ;5.205;32,47;0
A;1995;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;56;Castelldefels                           ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;4.412;27,52;0
A;1995;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;56;Castelldefels                           ;;;PP         ;Partit Popular                                    ;3.327;20,75;0
A;1995;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;56;Castelldefels                           ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;1.852;11,55;0
A;1995;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;56;Castelldefels                           ;;;ERC        ;Esquerra Republicana de Catalunya                 ;831;5,18;0
A;1995;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;56;Castelldefels                           ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;102;0,64;0
A;1995;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;56;Castelldefels                           ;;;P.E.C.     ;Partit Ecologista de Catalunya                    ;47;0,29;0
A;1995;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;56;Castelldefels                           ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;27;0,17;0
A;1995;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;56;Castelldefels                           ;;;PICC-PIE   ;P.I.Ciutadans de Catalunya-F.P.Indep. de España   ;15;0,09;0
A;1995;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;56;Castelldefels                           ;;;P.R.T.     ;Partit Revolucionari dels Treballadors            ;13;0,08;0
A;1995;MU;Catalunya                ;8;Barcelona;11;Baix Llobregat                ;56;Castelldefels                           ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;4;0,02;0
A;1995;MU;Catalunya                ;8;Barcelona;14;Berguedà                      ;57;Castell de l'Areny                      ;;;CiU        ;Convergència i Unió                               ;24;66,67;0
A;1995;MU;Catalunya                ;8;Barcelona;14;Berguedà                      ;57;Castell de l'Areny                      ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;4;11,11;0
A;1995;MU;Catalunya                ;8;Barcelona;14;Berguedà                      ;57;Castell de l'Areny                      ;;;ERC        ;Esquerra Republicana de Catalunya                 ;3;8,33;0
A;1995;MU;Catalunya                ;8;Barcelona;14;Berguedà                      ;57;Castell de l'Areny                      ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;2;5,56;0
A;1995;MU;Catalunya                ;8;Barcelona;14;Berguedà                      ;57;Castell de l'Areny                      ;;;PP         ;Partit Popular                                    ;2;5,56;0
A;1995;MU;Catalunya                ;8;Barcelona;14;Berguedà                      ;57;Castell de l'Areny                      ;;;PICC-PIE   ;P.I.Ciutadans de Catalunya-F.P.Indep. de España   ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;14;Berguedà                      ;57;Castell de l'Areny                      ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;14;Berguedà                      ;57;Castell de l'Areny                      ;;;P.R.T.     ;Partit Revolucionari dels Treballadors            ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;14;Berguedà                      ;57;Castell de l'Areny                      ;;;P.E.C.     ;Partit Ecologista de Catalunya                    ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;14;Berguedà                      ;57;Castell de l'Areny                      ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;14;Berguedà                      ;57;Castell de l'Areny                      ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;58;Castellet i la Gornal                   ;;;CiU        ;Convergència i Unió                               ;333;49,04;0
A;1995;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;58;Castellet i la Gornal                   ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;174;25,63;0
A;1995;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;58;Castellet i la Gornal                   ;;;ERC        ;Esquerra Republicana de Catalunya                 ;85;12,52;0
A;1995;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;58;Castellet i la Gornal                   ;;;PP         ;Partit Popular                                    ;41;6,04;0
A;1995;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;58;Castellet i la Gornal                   ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;38;5,60;0
A;1995;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;58;Castellet i la Gornal                   ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;4;0,59;0
A;1995;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;58;Castellet i la Gornal                   ;;;P.E.C.     ;Partit Ecologista de Catalunya                    ;1;0,15;0
A;1995;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;58;Castellet i la Gornal                   ;;;PICC-PIE   ;P.I.Ciutadans de Catalunya-F.P.Indep. de España   ;1;0,15;0
A;1995;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;58;Castellet i la Gornal                   ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;58;Castellet i la Gornal                   ;;;P.R.T.     ;Partit Revolucionari dels Treballadors            ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;3;Alt Penedès                   ;58;Castellet i la Gornal                   ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;7;Bages                         ;59;Castellfollit del Boix                  ;;;CiU        ;Convergència i Unió                               ;114;65,52;0
A;1995;MU;Catalunya                ;8;Barcelona;7;Bages                         ;59;Castellfollit del Boix                  ;;;ERC        ;Esquerra Republicana de Catalunya                 ;25;14,37;0
A;1995;MU;Catalunya                ;8;Barcelona;7;Bages                         ;59;Castellfollit del Boix                  ;;;PP         ;Partit Popular                                    ;12;6,90;0
A;1995;MU;Catalunya                ;8;Barcelona;7;Bages                         ;59;Castellfollit del Boix                  ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;10;5,75;0
A;1995;MU;Catalunya                ;8;Barcelona;7;Bages                         ;59;Castellfollit del Boix                  ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;8;4,60;0
A;1995;MU;Catalunya                ;8;Barcelona;7;Bages                         ;59;Castellfollit del Boix                  ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;1;0,57;0
A;1995;MU;Catalunya                ;8;Barcelona;7;Bages                         ;59;Castellfollit del Boix                  ;;;PICC-PIE   ;P.I.Ciutadans de Catalunya-F.P.Indep. de España   ;1;0,57;0
A;1995;MU;Catalunya                ;8;Barcelona;7;Bages                         ;59;Castellfollit del Boix                  ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;7;Bages                         ;59;Castellfollit del Boix                  ;;;P.R.T.     ;Partit Revolucionari dels Treballadors            ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;7;Bages                         ;59;Castellfollit del Boix                  ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;7;Bages                         ;59;Castellfollit del Boix                  ;;;P.E.C.     ;Partit Ecologista de Catalunya                    ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;60;Castellfollit de Riubregós              ;;;CiU        ;Convergència i Unió                               ;103;65,19;0
A;1995;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;60;Castellfollit de Riubregós              ;;;ERC        ;Esquerra Republicana de Catalunya                 ;31;19,62;0
A;1995;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;60;Castellfollit de Riubregós              ;;;PP         ;Partit Popular                                    ;12;7,59;0
A;1995;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;60;Castellfollit de Riubregós              ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;9;5,70;0
A;1995;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;60;Castellfollit de Riubregós              ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;60;Castellfollit de Riubregós              ;;;P.E.C.     ;Partit Ecologista de Catalunya                    ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;60;Castellfollit de Riubregós              ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;60;Castellfollit de Riubregós              ;;;P.R.T.     ;Partit Revolucionari dels Treballadors            ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;60;Castellfollit de Riubregós              ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;60;Castellfollit de Riubregós              ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;6;Anoia                         ;60;Castellfollit de Riubregós              ;;;PICC-PIE   ;P.I.Ciutadans de Catalunya-F.P.Indep. de España   ;0;0,00;0
A;1995;MU;Catalunya                ;8;Barcelona;7;Bages                         ;61;Castellgalí                             ;;;CiU        ;Convergència i Unió                               ;304;61,17;0
A;1995;MU;Catalunya                ;8;Barcelona;7;Bages                         ;61;Castellgalí                             ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;76;15,29;0
A;1995;MU;Catalunya                ;8;Barcelona;7;Bages                         ;61;Castellgalí                             ;;;ERC        ;Esquerra Republicana de Catalunya                 ;73;14,69;0
A;1995;MU;Catalunya                ;8;Barcelona;7;Bages                         ;61;Castellgalí                             ;;;PP         ;Partit Popular                                    ;27;5,43;0
A;1995;MU;Catalunya                ;8;Barcelona;7;Bages                         ;61;Castellgalí                             ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;14;2,82;0
